,PWSID,PWSName,Size,FacilityID,FacilityName,FacilityWaterType,SamplePointID,SamplePointName,SamplePointType,AssociatedFacilityID,AssociatedSamplePointID,CollectionDate,SampleID,Contaminant,MRL,MethodID,AnalyticalResultsSign,AnalyticalResultValue,SampleEventCode,MonitoringRequirement,Region,State
13122,MI0000840,Bridgeport Township,L,4850,Distribution System,SW,MR1,Distribution Maximum Residence,MR,,,5/20/14,790739-11397,chromium-6,0.03,EPA 218.7,=,0.169,SE1,AM,5,MI
13123,MI0000840,Bridgeport Township,L,4850,Distribution System,SW,MR1,Distribution Maximum Residence,MR,,,5/20/14,790739-11515,vanadium,0.2,EPA 200.8,<,,SE1,AM,5,MI
13124,MI0000840,Bridgeport Township,L,4850,Distribution System,SW,MR1,Distribution Maximum Residence,MR,,,5/20/14,790739-11515,molybdenum,1,EPA 200.8,<,,SE1,AM,5,MI
13125,MI0000840,Bridgeport Township,L,4850,Distribution System,SW,MR1,Distribution Maximum Residence,MR,,,5/20/14,790739-11515,cobalt,1,EPA 200.8,<,,SE1,AM,5,MI
13126,MI0000840,Bridgeport Township,L,4850,Distribution System,SW,MR1,Distribution Maximum Residence,MR,,,5/20/14,790739-11515,strontium,0.3,EPA 200.8,=,111.175,SE1,AM,5,MI
13127,MI0000840,Bridgeport Township,L,4850,Distribution System,SW,MR1,Distribution Maximum Residence,MR,,,5/20/14,790739-11437,chlorate,20,EPA 300.1,=,60.704,SE1,AM,5,MI
13128,MI0000840,Bridgeport Township,L,5202,Connection to Saginaw,SW,CC901,Primary Connection,EP,4850,MR1,2/10/15,842798-13389,"1,1-dichloroethane",0.03,EPA 524.3,<,,SE4,AM,5,MI
13129,MI0000840,Bridgeport Township,L,5202,Connection to Saginaw,SW,CC901,Primary Connection,EP,4850,MR1,2/10/15,842798-13399,PFNA,0.02,EPA 537,<,,SE4,AM,5,MI
13130,MI0000840,Bridgeport Township,L,4850,Distribution System,SW,MR1,Distribution Maximum Residence,MR,,,8/6/14,808901-12034,chlorate,20,EPA 300.1,=,148.525,SE2,AM,5,MI
13131,MI0000840,Bridgeport Township,L,5202,Connection to Saginaw,SW,CC901,Primary Connection,EP,4850,MR1,5/20/14,790737-11438,PFOS,0.04,EPA 537,<,,SE1,AM,5,MI
13132,MI0000840,Bridgeport Township,L,5202,Connection to Saginaw,SW,CC901,Primary Connection,EP,4850,MR1,2/10/15,842798-13389,chloromethane,0.2,EPA 524.3,<,,SE4,AM,5,MI
13133,MI0000840,Bridgeport Township,L,5202,Connection to Saginaw,SW,CC901,Primary Connection,EP,4850,MR1,2/10/15,842798-13422,strontium,0.3,EPA 200.8,=,98.143,SE4,AM,5,MI
13134,MI0000840,Bridgeport Township,L,4850,Distribution System,SW,MR1,Distribution Maximum Residence,MR,,,2/10/15,842800-13374,chromium-6,0.03,EPA 218.7,=,0.19,SE4,AM,5,MI
13135,MI0000840,Bridgeport Township,L,4850,Distribution System,SW,MR1,Distribution Maximum Residence,MR,,,11/12/14,831354-12858,chlorate,20,EPA 300.1,=,69.237,SE3,AM,5,MI
13136,MI0000840,Bridgeport Township,L,5202,Connection to Saginaw,SW,CC901,Primary Connection,EP,4850,MR1,2/10/15,842798-13399,PFOA,0.02,EPA 537,<,,SE4,AM,5,MI
13137,MI0000840,Bridgeport Township,L,5202,Connection to Saginaw,SW,CC901,Primary Connection,EP,4850,MR1,2/10/15,842798-13402,chlorate,20,EPA 300.1,=,37.366,SE4,AM,5,MI
13138,MI0000840,Bridgeport Township,L,5202,Connection to Saginaw,SW,CC901,Primary Connection,EP,4850,MR1,2/10/15,842798-13422,vanadium,0.2,EPA 200.8,<,,SE4,AM,5,MI
13139,MI0000840,Bridgeport Township,L,5202,Connection to Saginaw,SW,CC901,Primary Connection,EP,4850,MR1,5/20/14,790737-11437,chlorate,20,EPA 300.1,=,79.284,SE1,AM,5,MI
13140,MI0000840,Bridgeport Township,L,5202,Connection to Saginaw,SW,CC901,Primary Connection,EP,4850,MR1,5/20/14,790737-11515,vanadium,0.2,EPA 200.8,<,,SE1,AM,5,MI
13141,MI0000840,Bridgeport Township,L,5202,Connection to Saginaw,SW,CC901,Primary Connection,EP,4850,MR1,5/20/14,790737-11515,molybdenum,1,EPA 200.8,<,,SE1,AM,5,MI
13142,MI0000840,Bridgeport Township,L,5202,Connection to Saginaw,SW,CC901,Primary Connection,EP,4850,MR1,5/20/14,790737-11515,cobalt,1,EPA 200.8,<,,SE1,AM,5,MI
13143,MI0000840,Bridgeport Township,L,5202,Connection to Saginaw,SW,CC901,Primary Connection,EP,4850,MR1,5/20/14,790737-11515,strontium,0.3,EPA 200.8,=,104.968,SE1,AM,5,MI
13144,MI0000840,Bridgeport Township,L,5202,Connection to Saginaw,SW,CC901,Primary Connection,EP,4850,MR1,5/20/14,790737-11515,chromium,0.2,EPA 200.8,=,0.222,SE1,AM,5,MI
13145,MI0000840,Bridgeport Township,L,5202,Connection to Saginaw,SW,CC901,Primary Connection,EP,4850,MR1,5/20/14,790737-11434,"1,3-butadiene",0.1,EPA 524.3,<,,SE1,AM,5,MI
13146,MI0000840,Bridgeport Township,L,5202,Connection to Saginaw,SW,CC901,Primary Connection,EP,4850,MR1,5/20/14,790737-11434,chloromethane,0.2,EPA 524.3,<,,SE1,AM,5,MI
13147,MI0000840,Bridgeport Township,L,5202,Connection to Saginaw,SW,CC901,Primary Connection,EP,4850,MR1,5/20/14,790737-11438,PFHxS,0.03,EPA 537,<,,SE1,AM,5,MI
13148,MI0000840,Bridgeport Township,L,5202,Connection to Saginaw,SW,CC901,Primary Connection,EP,4850,MR1,5/20/14,790737-11434,bromomethane,0.2,EPA 524.3,<,,SE1,AM,5,MI
13149,MI0000840,Bridgeport Township,L,5202,Connection to Saginaw,SW,CC901,Primary Connection,EP,4850,MR1,2/10/15,842798-13422,molybdenum,1,EPA 200.8,<,,SE4,AM,5,MI
13150,MI0000840,Bridgeport Township,L,5202,Connection to Saginaw,SW,CC901,Primary Connection,EP,4850,MR1,5/20/14,790737-11496,"1,4-dioxane",0.07,EPA 522,<,,SE1,AM,5,MI
13151,MI0000840,Bridgeport Township,L,5202,Connection to Saginaw,SW,CC901,Primary Connection,EP,4850,MR1,5/20/14,790737-11438,PFOA,0.02,EPA 537,<,,SE1,AM,5,MI
13152,MI0000840,Bridgeport Township,L,5202,Connection to Saginaw,SW,CC901,Primary Connection,EP,4850,MR1,5/20/14,790737-11434,"1,2,3-trichloropropane",0.03,EPA 524.3,<,,SE1,AM,5,MI
13153,MI0000840,Bridgeport Township,L,5202,Connection to Saginaw,SW,CC901,Primary Connection,EP,4850,MR1,5/20/14,790737-11434,Halon 1011,0.06,EPA 524.3,<,,SE1,AM,5,MI
13154,MI0000840,Bridgeport Township,L,5202,Connection to Saginaw,SW,CC901,Primary Connection,EP,4850,MR1,5/20/14,790737-11434,HCFC-22,0.08,EPA 524.3,<,,SE1,AM,5,MI
13155,MI0000840,Bridgeport Township,L,5202,Connection to Saginaw,SW,CC901,Primary Connection,EP,4850,MR1,5/20/14,790737-11434,"1,1-dichloroethane",0.03,EPA 524.3,<,,SE1,AM,5,MI
13156,MI0000840,Bridgeport Township,L,5202,Connection to Saginaw,SW,CC901,Primary Connection,EP,4850,MR1,5/20/14,790737-11397,chromium-6,0.03,EPA 218.7,=,0.178,SE1,AM,5,MI
13157,MI0000840,Bridgeport Township,L,5202,Connection to Saginaw,SW,CC901,Primary Connection,EP,4850,MR1,5/20/14,790737-11438,PFBS,0.09,EPA 537,<,,SE1,AM,5,MI
13158,MI0000840,Bridgeport Township,L,5202,Connection to Saginaw,SW,CC901,Primary Connection,EP,4850,MR1,5/20/14,790737-11438,PFHpA,0.01,EPA 537,<,,SE1,AM,5,MI
13159,MI0000840,Bridgeport Township,L,5202,Connection to Saginaw,SW,CC901,Primary Connection,EP,4850,MR1,5/20/14,790737-11438,PFNA,0.02,EPA 537,<,,SE1,AM,5,MI
13160,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,7/17/14,804079-11889,molybdenum,1,EPA 200.8,=,1.006,SE2,AM,5,MI
13161,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,7/17/14,804079-11889,strontium,0.3,EPA 200.8,=,120.984,SE2,AM,5,MI
13162,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,7/17/14,804079-11829,chloromethane,0.2,EPA 524.3,<,,SE2,AM,5,MI
13163,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,7/17/14,804079-11829,bromomethane,0.2,EPA 524.3,<,,SE2,AM,5,MI
13164,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,7/17/14,804079-11829,"1,2,3-trichloropropane",0.03,EPA 524.3,<,,SE2,AM,5,MI
13165,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,7/17/14,804079-11829,Halon 1011,0.06,EPA 524.3,<,,SE2,AM,5,MI
13166,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,7/17/14,804079-11829,HCFC-22,0.08,EPA 524.3,<,,SE2,AM,5,MI
13167,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,7/17/14,804079-11836,chromium-6,0.03,EPA 218.7,=,0.173,SE2,AM,5,MI
13168,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,7/17/14,804079-11839,chlorate,20,EPA 300.1,=,225.098,SE2,AM,5,MI
13169,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,7/17/14,804079-11829,"1,1-dichloroethane",0.03,EPA 524.3,<,,SE2,AM,5,MI
13170,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,7/17/14,804079-11829,"1,3-butadiene",0.1,EPA 524.3,<,,SE2,AM,5,MI
13171,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,4/2/14,778064-11111,cobalt,1,EPA 200.8,<,,SE1,AM,5,MI
13172,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,7/17/14,804079-11889,vanadium,0.2,EPA 200.8,=,0.223,SE2,AM,5,MI
13173,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,4/2/14,778064-11086,PFHxS,0.03,EPA 537,<,,SE1,AM,5,MI
13174,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,4/2/14,778064-11139,chromium-6,0.03,EPA 218.7,=,0.173,SE1,AM,5,MI
13175,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,4/2/14,778064-11111,vanadium,0.2,EPA 200.8,<,,SE1,AM,5,MI
13176,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,7/17/14,804079-11841,PFHpA,0.01,EPA 537,<,,SE2,AM,5,MI
13177,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,4/2/14,778064-11111,molybdenum,1,EPA 200.8,=,1.012,SE1,AM,5,MI
13178,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,7/17/14,804079-11841,PFHxS,0.03,EPA 537,<,,SE2,AM,5,MI
13179,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,4/2/14,778064-11111,strontium,0.3,EPA 200.8,=,124.65,SE1,AM,5,MI
13180,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,4/2/14,778064-11111,chromium,0.2,EPA 200.8,=,0.21,SE1,AM,5,MI
13181,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,4/2/14,778064-11103,chlorate,20,EPA 300.1,=,89.229,SE1,AM,5,MI
13182,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,4/2/14,778064-11093,"1,4-dioxane",0.07,EPA 522,<,,SE1,AM,5,MI
13183,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,4/2/14,778064-11086,PFOA,0.02,EPA 537,<,,SE1,AM,5,MI
13184,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,4/2/14,778064-11086,PFOS,0.04,EPA 537,<,,SE1,AM,5,MI
13185,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,4/2/14,778064-11086,PFNA,0.02,EPA 537,<,,SE1,AM,5,MI
13186,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,4/2/14,778064-11076,HCFC-22,0.08,EPA 524.3,<,,SE1,AM,5,MI
13187,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,1/19/15,839582-13252,PFNA,0.02,EPA 537,<,,SE4,AM,5,MI
13188,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,1/19/15,839582-13242,vanadium,0.2,EPA 200.8,=,0.217,SE4,AM,5,MI
13189,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,1/19/15,839582-13243,chloromethane,0.2,EPA 524.3,<,,SE4,AM,5,MI
13190,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,1/19/15,839582-13243,Halon 1011,0.06,EPA 524.3,<,,SE4,AM,5,MI
13191,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,1/19/15,839582-13242,molybdenum,1,EPA 200.8,=,1.091,SE4,AM,5,MI
13192,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,1/19/15,839582-13242,cobalt,1,EPA 200.8,<,,SE4,AM,5,MI
13193,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,1/19/15,839582-13243,"1,2,3-trichloropropane",0.03,EPA 524.3,<,,SE4,AM,5,MI
13194,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,1/19/15,839582-13242,strontium,0.3,EPA 200.8,=,123.296,SE4,AM,5,MI
13195,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,1/19/15,839582-13243,"1,3-butadiene",0.1,EPA 524.3,<,,SE4,AM,5,MI
13196,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,1/19/15,839582-13243,HCFC-22,0.08,EPA 524.3,<,,SE4,AM,5,MI
13197,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,1/19/15,839582-13243,"1,1-dichloroethane",0.03,EPA 524.3,<,,SE4,AM,5,MI
13198,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,1/19/15,839582-13252,PFBS,0.09,EPA 537,<,,SE4,AM,5,MI
13199,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,7/17/14,804079-11841,PFOS,0.04,EPA 537,<,,SE2,AM,5,MI
13200,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,1/19/15,839582-13243,bromomethane,0.2,EPA 524.3,<,,SE4,AM,5,MI
13201,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,7/17/14,804079-11914,"1,4-dioxane",0.07,EPA 522,<,,SE2,AM,5,MI
13202,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,1/19/15,839582-13272,"1,4-dioxane",0.07,EPA 522,<,,SE4,AM,5,MI
13203,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,1/19/15,839582-13252,PFOS,0.04,EPA 537,<,,SE4,AM,5,MI
13204,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,1/19/15,839582-13227,chromium-6,0.03,EPA 218.7,=,0.164,SE4,AM,5,MI
13205,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,1/19/15,839582-13231,chlorate,20,EPA 300.1,=,51.41,SE4,AM,5,MI
13206,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,1/19/15,839582-13252,PFHxS,0.03,EPA 537,<,,SE4,AM,5,MI
13207,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,1/19/15,839582-13242,chromium,0.2,EPA 200.8,=,0.232,SE4,AM,5,MI
13208,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,1/19/15,839582-13252,PFOA,0.02,EPA 537,<,,SE4,AM,5,MI
13209,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,7/17/14,804079-11841,PFBS,0.09,EPA 537,<,,SE2,AM,5,MI
13210,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,7/17/14,804079-11841,PFNA,0.02,EPA 537,<,,SE2,AM,5,MI
13211,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,4/2/14,778064-11086,PFBS,0.09,EPA 537,<,,SE1,AM,5,MI
13212,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,7/17/14,804079-11841,PFOA,0.02,EPA 537,<,,SE2,AM,5,MI
13213,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,7/17/14,804079-11889,chromium,0.2,EPA 200.8,=,0.269,SE2,AM,5,MI
13214,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,1/19/15,839582-13252,PFHpA,0.01,EPA 537,<,,SE4,AM,5,MI
13215,MI0002820,Grandville,L,4917,Distribution System,SW,MR1,Distribution Maximum Residence,MR,,,4/2/14,778066-11139,chromium-6,0.03,EPA 218.7,=,0.206,SE1,AM,5,MI
13216,MI0002820,Grandville,L,4917,Distribution System,SW,MR1,Distribution Maximum Residence,MR,,,1/19/15,839584-13242,vanadium,0.2,EPA 200.8,=,0.221,SE4,AM,5,MI
13217,MI0002820,Grandville,L,4917,Distribution System,SW,MR1,Distribution Maximum Residence,MR,,,1/19/15,839584-13227,chromium-6,0.03,EPA 218.7,=,0.178,SE4,AM,5,MI
13218,MI0002820,Grandville,L,4917,Distribution System,SW,MR1,Distribution Maximum Residence,MR,,,1/19/15,839584-13242,cobalt,1,EPA 200.8,<,,SE4,AM,5,MI
13219,MI0002820,Grandville,L,4917,Distribution System,SW,MR1,Distribution Maximum Residence,MR,,,1/19/15,839584-13242,strontium,0.3,EPA 200.8,=,132.877,SE4,AM,5,MI
13220,MI0002820,Grandville,L,4917,Distribution System,SW,MR1,Distribution Maximum Residence,MR,,,1/19/15,839584-13231,chlorate,20,EPA 300.1,=,93.711,SE4,AM,5,MI
13221,MI0002820,Grandville,L,4917,Distribution System,SW,MR1,Distribution Maximum Residence,MR,,,1/19/15,839584-13242,molybdenum,1,EPA 200.8,=,1.066,SE4,AM,5,MI
13222,MI0002820,Grandville,L,4917,Distribution System,SW,MR1,Distribution Maximum Residence,MR,,,7/17/14,804081-11836,chromium-6,0.03,EPA 218.7,=,0.231,SE2,AM,5,MI
13223,MI0002820,Grandville,L,4917,Distribution System,SW,MR1,Distribution Maximum Residence,MR,,,7/17/14,804081-11889,cobalt,1,EPA 200.8,<,,SE2,AM,5,MI
13224,MI0002820,Grandville,L,4917,Distribution System,SW,MR1,Distribution Maximum Residence,MR,,,7/17/14,804081-11889,chromium,0.2,EPA 200.8,=,0.314,SE2,AM,5,MI
13225,MI0002820,Grandville,L,4917,Distribution System,SW,MR1,Distribution Maximum Residence,MR,,,7/17/14,804081-11889,molybdenum,1,EPA 200.8,=,1.07,SE2,AM,5,MI
13226,MI0002820,Grandville,L,4917,Distribution System,SW,MR1,Distribution Maximum Residence,MR,,,7/17/14,804081-11889,strontium,0.3,EPA 200.8,=,127.29,SE2,AM,5,MI
13227,MI0002820,Grandville,L,4917,Distribution System,SW,MR1,Distribution Maximum Residence,MR,,,7/17/14,804081-11839,chlorate,20,EPA 300.1,=,211.742,SE2,AM,5,MI
13228,MI0002820,Grandville,L,4917,Distribution System,SW,MR1,Distribution Maximum Residence,MR,,,1/19/15,839584-13242,chromium,0.2,EPA 200.8,=,0.26,SE4,AM,5,MI
13229,MI0002820,Grandville,L,4917,Distribution System,SW,MR1,Distribution Maximum Residence,MR,,,4/2/14,778066-11111,cobalt,1,EPA 200.8,<,,SE1,AM,5,MI
13230,MI0002820,Grandville,L,4917,Distribution System,SW,MR1,Distribution Maximum Residence,MR,,,10/13/14,825281-12697,chromium,0.2,EPA 200.8,=,0.319,SE3,AM,5,MI
13231,MI0002820,Grandville,L,4917,Distribution System,SW,MR1,Distribution Maximum Residence,MR,,,4/2/14,778066-11111,molybdenum,1,EPA 200.8,=,1.074,SE1,AM,5,MI
13232,MI0002820,Grandville,L,4917,Distribution System,SW,MR1,Distribution Maximum Residence,MR,,,4/2/14,778066-11111,strontium,0.3,EPA 200.8,=,136.277,SE1,AM,5,MI
13233,MI0002820,Grandville,L,4917,Distribution System,SW,MR1,Distribution Maximum Residence,MR,,,4/2/14,778066-11111,chromium,0.2,EPA 200.8,=,0.259,SE1,AM,5,MI
13234,MI0002820,Grandville,L,4917,Distribution System,SW,MR1,Distribution Maximum Residence,MR,,,4/2/14,778066-11111,vanadium,0.2,EPA 200.8,=,0.221,SE1,AM,5,MI
13235,MI0002820,Grandville,L,4917,Distribution System,SW,MR1,Distribution Maximum Residence,MR,,,4/2/14,778066-11103,chlorate,20,EPA 300.1,=,88.52,SE1,AM,5,MI
13236,MI0002820,Grandville,L,4917,Distribution System,SW,MR1,Distribution Maximum Residence,MR,,,10/13/14,825281-12595,chlorate,20,EPA 300.1,=,157.336,SE3,AM,5,MI
13237,MI0002820,Grandville,L,4917,Distribution System,SW,MR1,Distribution Maximum Residence,MR,,,10/13/14,825281-12697,cobalt,1,EPA 200.8,<,,SE3,AM,5,MI
13238,MI0002820,Grandville,L,4917,Distribution System,SW,MR1,Distribution Maximum Residence,MR,,,10/13/14,825281-12697,vanadium,0.2,EPA 200.8,=,0.347,SE3,AM,5,MI
13239,MI0002820,Grandville,L,4917,Distribution System,SW,MR1,Distribution Maximum Residence,MR,,,10/13/14,825281-12697,molybdenum,1,EPA 200.8,<,,SE3,AM,5,MI
13240,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,4/2/14,778064-11076,"1,1-dichloroethane",0.03,EPA 524.3,<,,SE1,AM,5,MI
13241,MI0002820,Grandville,L,4917,Distribution System,SW,MR1,Distribution Maximum Residence,MR,,,10/13/14,825281-12605,chromium-6,0.03,EPA 218.7,=,0.204,SE3,AM,5,MI
13242,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,7/17/14,804079-11889,cobalt,1,EPA 200.8,<,,SE2,AM,5,MI
13243,MI0002820,Grandville,L,4917,Distribution System,SW,MR1,Distribution Maximum Residence,MR,,,7/17/14,804081-11889,vanadium,0.2,EPA 200.8,=,0.375,SE2,AM,5,MI
13244,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,4/2/14,778064-11076,"1,3-butadiene",0.1,EPA 524.3,<,,SE1,AM,5,MI
13245,MI0002820,Grandville,L,4917,Distribution System,SW,MR1,Distribution Maximum Residence,MR,,,10/13/14,825281-12697,strontium,0.3,EPA 200.8,=,126.206,SE3,AM,5,MI
13246,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,10/13/14,825279-12610,PFHxS,0.03,EPA 537,<,,SE3,AM,5,MI
13247,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,4/2/14,778064-11086,PFHpA,0.01,EPA 537,<,,SE1,AM,5,MI
13248,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,4/2/14,778064-11076,Halon 1011,0.06,EPA 524.3,<,,SE1,AM,5,MI
13249,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,4/2/14,778064-11076,"1,2,3-trichloropropane",0.03,EPA 524.3,<,,SE1,AM,5,MI
13250,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,4/2/14,778064-11076,bromomethane,0.2,EPA 524.3,<,,SE1,AM,5,MI
13251,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,4/2/14,778064-11076,chloromethane,0.2,EPA 524.3,<,,SE1,AM,5,MI
13252,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,10/13/14,825279-12610,PFBS,0.09,EPA 537,<,,SE3,AM,5,MI
13253,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,10/13/14,825279-12697,vanadium,0.2,EPA 200.8,=,0.292,SE3,AM,5,MI
13254,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,10/13/14,825279-12697,molybdenum,1,EPA 200.8,<,,SE3,AM,5,MI
13255,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,10/13/14,825279-12697,cobalt,1,EPA 200.8,<,,SE3,AM,5,MI
13256,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,10/13/14,825279-12697,strontium,0.3,EPA 200.8,=,113.803,SE3,AM,5,MI
13257,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,10/13/14,825279-12697,chromium,0.2,EPA 200.8,=,0.275,SE3,AM,5,MI
13258,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,10/13/14,825279-12610,PFOA,0.02,EPA 537,<,,SE3,AM,5,MI
13259,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,10/13/14,825279-12590,"1,3-butadiene",0.1,EPA 524.3,<,,SE3,AM,5,MI
13260,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,10/13/14,825279-12590,bromomethane,0.2,EPA 524.3,<,,SE3,AM,5,MI
13261,MI0002820,Grandville,L,5486,Connection to Wyoming,SW,CC200,Primary Connection,EP,4917,MR1,10/13/14,825279-12590,chloromethane,0.2,EPA 524.3,<,,SE3,AM,5,MI
